id,video_id,topic,text,clean_text,created_at,source,source_item_id,like_count,reply_count,manual_label,predicted_label,sentiment_score_raw,is_relevant
7630,lb5YgogGwnQ,vinfast_vf3,"Nhìn xe ngộ ngộ, mua xe này thôi đi xe máy cho mát mẻ.","nhìn xe ngộ ngộ, mua xe này thôi đi xe máy cho mát mẻ.",2024-05-14T14:34:32Z,YouTube,lb5YgogGwnQ,0,1,0,,,1
7631,lb5YgogGwnQ,vinfast_vf3,"Xe máy trời mưa... trùm áo mưa...cũng kín chứ bộ ?!
Trời nắng thì sắm thêm cái quạt gài áo đỡ tốn điều hòa nhỉ ??!!",xe máy trời mưa... trùm áo mưa...cũng kín chứ bộ ?! trời nắng thì sắm thêm cái quạt gài áo đỡ tốn điều hòa nhỉ ??!!,2024-05-20T05:02:55Z,YouTube,lb5YgogGwnQ,0,0,1,,,1
7632,lb5YgogGwnQ,vinfast_vf3,Cuối năm 2024 Vinfast ngủm nha bà con .,cuối năm 2024 vinfast ngủm nha bà con .,2024-05-14T14:23:40Z,YouTube,lb5YgogGwnQ,2,11,1,,,1
7633,lb5YgogGwnQ,vinfast_vf3,Trù qq mà trù 😂 toàn mấy thg gato nhưng ngòi nhà ca.o phím😂,trù qq mà trù haha toàn mấy thg gato nhưng ngòi nhà ca.o phím haha,2024-05-14T14:28:58Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7634,lb5YgogGwnQ,vinfast_vf3,Mầy ngủm trước,mầy ngủm trước,2024-05-14T14:46:37Z,YouTube,lb5YgogGwnQ,6,0,2,,,0
7635,lb5YgogGwnQ,vinfast_vf3,Vinfast thì ngủm còn mày thì Điên điên khùng khùng :))),vinfast thì ngủm còn mày thì điên điên khùng khùng haha,2024-05-14T17:10:38Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7636,lb5YgogGwnQ,vinfast_vf3,😂😂😂​@Kelangthang200,haha haha haha <user>,2024-05-14T19:56:05Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7637,lb5YgogGwnQ,vinfast_vf3,Vin chưa ngủm tau lại sợ mi ngủm trước,vin chưa ngủm tau lại sợ mi ngủm trước,2024-05-15T03:42:02Z,YouTube,lb5YgogGwnQ,2,0,1,,,1
7638,lb5YgogGwnQ,vinfast_vf3,Tạt đầu xe buyt ghê quá em,tạt đầu xe buyt ghê quá em,2024-05-14T14:10:04Z,YouTube,lb5YgogGwnQ,3,1,1,,,1
7639,lb5YgogGwnQ,vinfast_vf3,"Anh ơi, đây là bên trong nhà máy, các xe đều đang test, là xe bus đi vào đường test của xe em chứ em không có tạt ạ","anh ơi, đây là bên trong nhà máy, các xe đều đang test, là xe bus đi vào đường test của xe em chứ em không có tạt ạ",2024-05-15T02:14:07Z,YouTube,lb5YgogGwnQ,3,0,2,,,1
7640,lb5YgogGwnQ,vinfast_vf3,"315 củ giá mà thêm 5 củ để có 2 túi khí. Nghe nói có 1 túi khí cho ghế lái, nếu tai nạn thì nguời vợ hoặc bạn ngồi ghế bên sẽ lên bàn thờ.","315 triệu giá mà thêm 5 triệu để có 2 túi khí. nghe nói có 1 túi khí cho ghế lái, nếu tai nạn thì nguời vợ hoặc bạn ngồi ghế bên sẽ lên bàn thờ.",2024-05-14T14:02:16Z,YouTube,lb5YgogGwnQ,1,0,1,,,1
7641,lb5YgogGwnQ,vinfast_vf3,"Con này đổ đèo được k nhỉ, k thấy có số thấp thì phải","con này đổ đèo được không nhỉ, không thấy có số thấp thì phải",2024-05-14T13:58:47Z,YouTube,lb5YgogGwnQ,0,2,2,,,1
7642,lb5YgogGwnQ,vinfast_vf3,Có phanh tái sinh nên đổ đèo tẹt,có phanh tái sinh nên đổ đèo tẹt,2024-05-14T14:30:09Z,YouTube,lb5YgogGwnQ,0,0,2,,,1
7643,lb5YgogGwnQ,vinfast_vf3,Xe điện có regen thì phải,xe điện có regen thì phải,2024-05-15T11:10:52Z,YouTube,lb5YgogGwnQ,0,0,2,,,1
7644,lb5YgogGwnQ,vinfast_vf3,còi như kem mút....kkkkkkk,còi như kem mút.... haha haha không,2024-05-14T13:55:38Z,YouTube,lb5YgogGwnQ,1,0,2,,,0
7645,lb5YgogGwnQ,vinfast_vf3,Tầm này xem Quỳnh Như chứ xe cộ gì😂😂😂,tầm này xem quỳnh như chứ xe cộ gì haha haha haha,2024-05-14T13:44:47Z,YouTube,lb5YgogGwnQ,33,7,2,,,0
7646,lb5YgogGwnQ,vinfast_vf3,Đẹp éo gì mà nhìn,đẹp éo gì mà nhìn,2024-05-16T03:49:19Z,YouTube,lb5YgogGwnQ,3,0,1,,,1
7647,lb5YgogGwnQ,vinfast_vf3,Đồ Dê cụ hụ hụ hụ,đồ dê cụ hụ hụ hụ,2024-05-17T05:54:35Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7648,lb5YgogGwnQ,vinfast_vf3,Đẹp nhed,đẹp nhed,2024-05-17T06:04:08Z,YouTube,lb5YgogGwnQ,0,0,2,,,1
7649,lb5YgogGwnQ,vinfast_vf3,@LiLy-gr9cy nó cho đụ bắn tinh trong kìa,<user> -gr9cy nó cho đụ bắn tinh trong kìa,2024-05-17T10:32:54Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7650,lb5YgogGwnQ,vinfast_vf3,Ko có tiền mua xe chứ gì,không có tiền mua xe chứ gì,2024-06-01T07:54:35Z,YouTube,lb5YgogGwnQ,0,0,1,,,1
7651,lb5YgogGwnQ,vinfast_vf3,Không mua,không mua,2024-05-14T13:36:07Z,YouTube,lb5YgogGwnQ,1,0,1,,,1
7652,lb5YgogGwnQ,vinfast_vf3,Vf 3 Có trợ lí ảo vivi ko mm,vinfast vinfast vf3 có trợ lí ảo vivi không mm,2024-05-14T13:29:25Z,YouTube,lb5YgogGwnQ,1,3,2,,,1
7653,lb5YgogGwnQ,vinfast_vf3,Có cái nịt 😂,có cái nịt haha,2024-05-14T14:19:56Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7654,lb5YgogGwnQ,vinfast_vf3,Có nhé,có nhé,2024-05-14T14:32:03Z,YouTube,lb5YgogGwnQ,0,0,0,,,1
7655,lb5YgogGwnQ,vinfast_vf3,Có Google á,có google á,2024-05-14T22:45:49Z,YouTube,lb5YgogGwnQ,0,0,0,,,1
7656,lb5YgogGwnQ,vinfast_vf3,Vô lăng của vf 3 có tự trả lái ko b.. thấy mọi người nói ko có,vô lăng của vinfast vinfast vf3 có tự trả lái không b.. thấy mọi người nói không có,2024-05-14T13:28:01Z,YouTube,lb5YgogGwnQ,1,4,2,,,1
7657,lb5YgogGwnQ,vinfast_vf3,Làm gì có ô tô nào ko tự trả lái. Trừ khi để góc caster = 0,làm gì có ô tô nào không tự trả lái. trừ khi để góc caster = 0,2024-05-14T13:49:07Z,YouTube,lb5YgogGwnQ,2,0,0,,,1
7658,lb5YgogGwnQ,vinfast_vf3,@chumeobuon4983 vinfast lux a2.0 đó b,<user> vinfast lux a2.0 đó b,2024-05-14T13:54:14Z,YouTube,lb5YgogGwnQ,0,0,2,,,1
7659,lb5YgogGwnQ,vinfast_vf3,@chumeobuon4983 con xe tải của tôi có tự trả lái đâu,<user> con xe tải của tôi có tự trả lái đâu,2024-05-14T15:48:20Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7660,lb5YgogGwnQ,vinfast_vf3,​@chumeobuon4983 theo video là không nha bồ tèo. 200 chẹo mà đòi hỏi,<user> theo video là không nha bồ tèo. 200 chẹo mà đòi hỏi,2024-05-14T16:08:32Z,YouTube,lb5YgogGwnQ,0,0,1,,,1
7661,lb5YgogGwnQ,vinfast_vf3,Xe này có bán kèm sạc pin không nhỉ. Không thấy nhắc đến,xe này có bán kèm sạc pin không nhỉ. không thấy nhắc đến,2024-05-14T13:09:33Z,YouTube,lb5YgogGwnQ,0,1,2,,,1
7662,lb5YgogGwnQ,vinfast_vf3,Không bán kèm sạc nhé,không bán kèm sạc nhé,2024-05-14T14:31:34Z,YouTube,lb5YgogGwnQ,0,0,2,,,1
7663,lb5YgogGwnQ,vinfast_vf3,"Tôi là vinfast tôi cho thêm mấy cái option như: 
- có cốp trước +2 trẹo
- ghế hàng sau 2 ghê đơn + 2 trẹo
- giá nóc + 1 trẹo
- thùng nóc +2 trẹo
-  mâm đẹp +3 trẹo
- ghế da + 5 trẹo
 Đấy ví dụ đại loại như thế vừa kiếm thêm dc tiền mà khách lại đỡ phải đi độ đẽo bên ngoài. Còn 235tr thì cho cái xe như bây giờ thôi đừng lắp thêm gì nữa. Làm kinh doanh phải có lãi tí chứ kk.",tôi là vinfast tôi cho thêm mấy cái option như: - có cốp trước +2 trẹo - ghế hàng sau 2 ghê đơn + 2 trẹo - giá nóc + 1 trẹo - thùng nóc +2 trẹo - mâm đẹp +3 trẹo - ghế da + 5 trẹo đấy ví dụ đại loại như thế vừa kiếm thêm được tiền mà khách lại đỡ phải đi độ đẽo bên ngoài. còn 235 triệu thì cho cái xe như bây giờ thôi đừng lắp thêm gì nữa. làm kinh doanh phải có lãi tí chứ haha .,2024-05-14T13:01:36Z,YouTube,lb5YgogGwnQ,19,7,2,,,1
7664,lb5YgogGwnQ,vinfast_vf3,"Mấy cái đó cũng tầm 250 rồi bạn, nếu có facelift hoặc lúc ra mắt thì làm một phiên bản cao như bạn thì sẽ hợp lí hơn. Xe tầm 2-300tr chênh 15-20tr là cũng đáng cân nhắc làm đấy 😅","mấy cái đó cũng tầm 250 rồi bạn, nếu có facelift hoặc lúc ra mắt thì làm một phiên bản cao như bạn thì sẽ hợp lí hơn. xe tầm 2-300 triệu chênh 15-20 triệu là cũng đáng cân nhắc làm đấy haha",2024-05-14T13:56:15Z,YouTube,lb5YgogGwnQ,0,0,2,,,1
7665,lb5YgogGwnQ,vinfast_vf3,"tư bản vl, thêm hết đống option đó hết 15 củ đấy bác.  trong khi nếu chi phí hãng làm chắc tốn cùng lắm 5 củ =))","tư bản vl, thêm hết đống option đó hết 15 triệu đấy bác. trong khi nếu chi phí hãng làm chắc tốn cùng lắm 5 triệu haha",2024-05-14T17:36:47Z,YouTube,lb5YgogGwnQ,1,0,1,,,1
7666,lb5YgogGwnQ,vinfast_vf3,"Giá nóc tầm 1 trẹo 1,5 trẹo ok chứ cái thùng nóc 2 trẹo là không thể :))))) bèo lắm cũng 7-10 trẹo lận, thùng Thule toàn trên 15 trẹo thôi chứ không rẻ đâu, thùng Givi xe máy mình mua đã  1tr3 rồi, còn lại mấy cái kia cũng ổn định nè","giá nóc tầm 1 trẹo 1,5 trẹo ok chứ cái thùng nóc 2 trẹo là không thể haha )) bèo lắm cũng 7-10 trẹo lận, thùng thule toàn trên 15 trẹo thôi chứ không rẻ đâu, thùng givi xe máy mình mua đã 1tr3 rồi, còn lại mấy cái kia cũng ổn định nè",2024-05-15T01:10:17Z,YouTube,lb5YgogGwnQ,2,0,2,,,1
7667,lb5YgogGwnQ,vinfast_vf3,"thêm option cá nhân hoá kiểu này, dây chuyền sx nào đáp ứng cho kịp mà giao :v Mỗi ngày trung bình sx được 300 con vf3 này là kỹ sư đã làm thêm giờ rồi. 20k xe giao cá nhân hoá thì hè sang năm mất.","thêm option cá nhân hoá kiểu này, dây chuyền sx nào đáp ứng cho kịp mà giao :v mỗi ngày trung bình sx được 300 con vinfast vf3 này là kỹ sư đã làm thêm giờ rồi. 20k xe giao cá nhân hoá thì hè sang năm mất.",2024-05-15T03:01:20Z,YouTube,lb5YgogGwnQ,3,0,2,,,1
7668,lb5YgogGwnQ,vinfast_vf3,@tuannguyen8040 thế bác nghĩ sao về bộ loa của pors macan 444 củ :)),<user> thế bác nghĩ sao về bộ loa của pors macan 444 triệu haha,2024-05-15T04:40:01Z,YouTube,lb5YgogGwnQ,1,0,2,,,0
7669,lb5YgogGwnQ,vinfast_vf3,VF 3 mà nhiều túi khí nhiều điểm nổ như Fadil thì ngon vẫn thua Quỳnh Như hi hi@@,vinfast vinfast vf3 mà nhiều túi khí nhiều điểm nổ như fadil thì ngon vẫn thua quỳnh như hi hi@@,2024-05-14T12:59:33Z,YouTube,lb5YgogGwnQ,0,0,1,,,1
7670,lb5YgogGwnQ,vinfast_vf3,Nếu thu ngang về 1.4met tôi đặt luôn vì xe này chỉ ngõ phố thôi,nếu thu ngang về 1.4met tôi đặt luôn vì xe này chỉ ngõ phố thôi,2024-05-14T12:58:37Z,YouTube,lb5YgogGwnQ,0,1,0,,,1
7671,lb5YgogGwnQ,vinfast_vf3,"Ông thì kêu bé đi thì tốt, ông thì kêu rộng nữa là đẹp 😂😂😂","ông thì kêu bé đi thì tốt, ông thì kêu rộng nữa là đẹp haha haha haha",2024-05-14T14:31:01Z,YouTube,lb5YgogGwnQ,0,0,2,,,1
7672,lb5YgogGwnQ,vinfast_vf3,❤❤❤❤,trái tim trái tim trái tim trái tim,2024-05-14T12:58:15Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7673,lb5YgogGwnQ,vinfast_vf3,Quỳnh Như mlem mlem ghê hi hi@@,quỳnh như mlem mlem ghê hi hi@@,2024-05-14T12:57:09Z,YouTube,lb5YgogGwnQ,0,0,2,,,0
7674,lb5YgogGwnQ,vinfast_vf3,Ad nói hơi nhiều nhưng đầy đủ thông tin,ad nói hơi nhiều nhưng đầy đủ thông tin,2024-05-14T12:45:53Z,YouTube,lb5YgogGwnQ,1,0,0,,,1
7675,lb5YgogGwnQ,vinfast_vf3,"Lại được Ngắm em Như. Ăn mặc chán quá, như thanh niên đoàn .","lại được ngắm em như. ăn mặc chán quá, như thanh niên đoàn .",2024-05-14T12:15:21Z,YouTube,lb5YgogGwnQ,1,2,2,,,0
7676,lb5YgogGwnQ,vinfast_vf3,Hehe em xin ghi nhận góp ý ạ,hehe em xin ghi nhận góp ý ạ,2024-05-14T12:15:51Z,YouTube,lb5YgogGwnQ,2,0,2,,,0
7677,lb5YgogGwnQ,vinfast_vf3,"Hôm nay tự nhiên a lại iêu quỳnh như nhiều hơn hôm qua,cho a hỏi con này đi như moning ko,độ êm,đầm chắc","hôm nay tự nhiên a lại iêu quỳnh như nhiều hơn hôm qua,cho a hỏi con này đi như moning không,độ êm,đầm chắc",2024-05-14T12:28:22Z,YouTube,lb5YgogGwnQ,3,0,2,,,1
7678,K7xRGkLYPa0,vinfast_vf3,"Một chia sẻ rất ruyệt vời cho những người chuẩn bị mua VF3, cảm ơn các bạn rất nhiều","một chia sẻ rất ruyệt vời cho những người chuẩn bị mua vinfast vf3, cảm ơn các bạn rất nhiều",2026-05-18T07:37:22Z,YouTube,K7xRGkLYPa0,2,1,0,,,1
7679,K7xRGkLYPa0,vinfast_vf3,cảm ơn bác đã ủng hộ,cảm ơn bác đã ủng hộ,2026-05-18T13:54:12Z,YouTube,K7xRGkLYPa0,0,0,2,,,0
7680,K7xRGkLYPa0,vinfast_vf3,Lên 4 cửa đi,lên 4 cửa đi,2026-05-14T15:24:38Z,YouTube,K7xRGkLYPa0,1,0,2,,,1
7681,K7xRGkLYPa0,vinfast_vf3,công suất sạc có cải thiện không anh ?,công suất sạc có cải thiện không anh ?,2026-05-12T12:47:28Z,YouTube,K7xRGkLYPa0,1,1,2,,,1
7682,K7xRGkLYPa0,vinfast_vf3,"không bạn ơi, vẫn vậy","không bạn ơi, vẫn vậy",2026-05-16T03:27:48Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7683,K7xRGkLYPa0,vinfast_vf3,Cái gương hậu là cái cần nâng cấp cần thay đổi thì lại ko thay đổi. Cái gương nó bị hẹp bề ngang thành ra nó bị điểm mù. Khi chuyển làn có xe đang chạy gần mình thì ko nhìn thấy đc.,cái gương hậu là cái cần nâng cấp cần thay đổi thì lại không thay đổi. cái gương nó bị hẹp bề ngang thành ra nó bị điểm mù. khi chuyển làn có xe đang chạy gần mình thì không nhìn thấy được.,2026-05-11T14:19:14Z,YouTube,K7xRGkLYPa0,0,0,1,,,1
7684,K7xRGkLYPa0,vinfast_vf3,"xe nào dừng đèn đỏ xong phải đề 3 , ăn nói tào lao","xe nào dừng đèn đỏ xong phải đề 3 , ăn nói tào lao",2026-05-11T04:49:21Z,YouTube,K7xRGkLYPa0,0,0,1,,,1
7685,K7xRGkLYPa0,vinfast_vf3,Xe đẹp quá,xe đẹp quá,2026-05-11T04:35:12Z,YouTube,K7xRGkLYPa0,0,0,0,,,1
7686,K7xRGkLYPa0,vinfast_vf3,Thiệt thòi cho người mua tiên phong quá.,thiệt thòi cho người mua tiên phong quá.,2026-05-11T02:54:22Z,YouTube,K7xRGkLYPa0,1,1,1,,,1
7687,K7xRGkLYPa0,vinfast_vf3,người mua sau luôn hưởng lợi bác,người mua sau luôn hưởng lợi bác,2026-05-11T11:30:51Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7688,K7xRGkLYPa0,vinfast_vf3,"Tôi đi nhiều xe rồi nhưng chưa thấy xe nào xịn như xe này, nên mua tặng vợ","tôi đi nhiều xe rồi nhưng chưa thấy xe nào xịn như xe này, nên mua tặng vợ",2026-05-10T15:56:53Z,YouTube,K7xRGkLYPa0,0,0,0,,,1
7689,K7xRGkLYPa0,vinfast_vf3,Sao nhìn nắp capo xe này hở nhiều vậy.,sao nhìn nắp capo xe này hở nhiều vậy.,2026-05-05T15:16:43Z,YouTube,K7xRGkLYPa0,1,1,2,,,1
7690,K7xRGkLYPa0,vinfast_vf3,vì độ cốp trước bác ạ,vì độ cốp trước bác ạ,2026-05-11T11:30:59Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7691,K7xRGkLYPa0,vinfast_vf3,"Có nên lấy VF3 TC1 2025 GF tầm 1-2 vạn, đại lý Vinfast bán với giá 232tr lăn bánh HN k ae?","có nên lấy vinfast vf3 tc1 2025 gf tầm 1-2 vạn, đại lý vinfast bán với giá 232 triệu lăn bánh hn không ae?",2026-05-05T04:38:20Z,YouTube,K7xRGkLYPa0,0,1,2,,,1
7692,K7xRGkLYPa0,vinfast_vf3,bản mới có 270 thêm 40tr lấy mới cho sướng,bản mới có 270 thêm 40 triệu lấy mới cho sướng,2026-05-11T04:50:00Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7693,K7xRGkLYPa0,vinfast_vf3,Đi VF 3 100km/h thực sự an toàn chứ?,đi vinfast vinfast vf3 100km/h thực sự an toàn chứ?,2026-05-04T15:27:13Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7694,K7xRGkLYPa0,vinfast_vf3,vf3 lăn bánh hcm hơn 300 triệu . không đủ tiền mua. hu hu,vinfast vf3 lăn bánh hcm hơn 300 triệu . không đủ tiền mua. hu hu,2026-05-04T02:58:55Z,YouTube,K7xRGkLYPa0,0,0,1,,,1
7695,K7xRGkLYPa0,vinfast_vf3,"Con này chỉ cần thêm sạc AC và quạt tản nhiệt pin.
Hết nước chấm",con này chỉ cần thêm sạc ac và quạt tản nhiệt pin. hết nước chấm,2026-05-03T16:19:16Z,YouTube,K7xRGkLYPa0,2,1,2,,,1
7696,K7xRGkLYPa0,vinfast_vf3,Thế thì ngon hết bài rồi bác ơi =)) Có khi tôi...cũng mua,thế thì ngon hết bài rồi bác ơi haha có khi tôi...cũng mua,2026-05-04T02:48:13Z,YouTube,K7xRGkLYPa0,0,0,0,,,1
7697,K7xRGkLYPa0,vinfast_vf3,Vf3 CT khác nhau bản vf3 cũ hơn dc gì ko mng,vinfast vf3 ct khác nhau bản vinfast vf3 cũ hơn được gì không mng,2026-05-02T11:43:24Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7698,K7xRGkLYPa0,vinfast_vf3,Mấy anh này nói cho vui mồm thôi chứ điện giờ cũng đốt bằng dầu. Mấy hôm nữa điện tăng giá thì vin cũng vỡ mồm khi miễn phí cho mấy chục  nghìn xe lại còn phục vụ mấy cụ vừa sạc vừa bật điều hòa,mấy anh này nói cho vui mồm thôi chứ điện giờ cũng đốt bằng dầu. mấy hôm nữa điện tăng giá thì vin cũng vỡ mồm khi miễn phí cho mấy chục nghìn xe lại còn phục vụ mấy cụ vừa sạc vừa bật điều hòa,2026-05-02T07:03:05Z,YouTube,K7xRGkLYPa0,1,2,1,,,1
7699,K7xRGkLYPa0,vinfast_vf3,Nhưng điện nó không nhảy giá điên như xăng dầu.,nhưng điện nó không nhảy giá điên như xăng dầu.,2026-05-03T10:17:04Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7700,K7xRGkLYPa0,vinfast_vf3,Mấy năm rồi vẫn chưa thấy tăng giá điện hay gì như bác bảo,mấy năm rồi vẫn chưa thấy tăng giá điện hay gì như bác bảo,2026-05-04T02:48:34Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7701,K7xRGkLYPa0,vinfast_vf3,Giảm xóc cứng như xe tải,giảm xóc cứng như xe tải,2026-05-02T00:35:55Z,YouTube,K7xRGkLYPa0,0,1,1,,,1
7702,K7xRGkLYPa0,vinfast_vf3,Treo sau là treo phụ thuộc nên đúng là cứng như xe tải,treo sau là treo phụ thuộc nên đúng là cứng như xe tải,2026-05-05T13:32:03Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7703,K7xRGkLYPa0,vinfast_vf3,"NHÌN THẤY GHÉT, DIEM DÚA","nhìn thấy ghét, diem dúa",2026-05-01T06:10:38Z,YouTube,K7xRGkLYPa0,0,0,1,,,1
7704,K7xRGkLYPa0,vinfast_vf3,any info when TC2 will come in Philippines?,any info when tc2 will come in philippines?,2026-05-01T05:42:29Z,YouTube,K7xRGkLYPa0,0,0,2,,,0
7705,K7xRGkLYPa0,vinfast_vf3,đợi VF3 4 cửa giá 250tr :p,đợi vinfast vf3 4 cửa giá 250 triệu :p,2026-04-30T17:29:22Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7706,K7xRGkLYPa0,vinfast_vf3,Bên TQ Geely EX2 giá hình nư bằng con này,bên tq geely ex2 giá hình nư bằng con này,2026-04-30T16:18:51Z,YouTube,K7xRGkLYPa0,0,1,2,,,1
7707,K7xRGkLYPa0,vinfast_vf3,kkk. qua TQ mà mua bạn,haha . qua tq mà mua bạn,2026-05-03T04:52:00Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7708,K7xRGkLYPa0,vinfast_vf3,"Cố nhồi giáp pin làm gì, không thật cần thiết. Còn định vị xe vf3 có nhé mnkhoong cần vf conect","cố nhồi giáp pin làm gì, không thật cần thiết. còn định vị xe vinfast vf3 có nhé mnkhoong cần vf conect",2026-04-30T15:23:29Z,YouTube,K7xRGkLYPa0,1,1,1,,,1
7709,K7xRGkLYPa0,vinfast_vf3,"Bị đá bắn 1 nhát rồi biết thế nào là ""cần thiết"" bác ạ =))) Em gặp nhiều chủ xe dính rồi, phải đi hàn mặt pin, lúc ấy ối dồi ôi ngay","bị đá bắn 1 nhát rồi biết thế nào là ""cần thiết"" bác ạ haha em gặp nhiều chủ xe dính rồi, phải đi hàn mặt pin, lúc ấy ối dồi ôi ngay",2026-05-04T02:49:07Z,YouTube,K7xRGkLYPa0,0,0,1,,,1
7710,K7xRGkLYPa0,vinfast_vf3,"Phiên bản đầu nghe tiếng đóng cửa như cửa chuồng gà, đi 1 thời gian trong xe cọt cà cọt kẹt như nhà chị dậu gặp bão. K biết bản TC2 đã khắc phục đc chưa. Và cái chân ga nó k cho cái cảm giác là chân ga ô tô.","phiên bản đầu nghe tiếng đóng cửa như cửa chuồng gà, đi 1 thời gian trong xe cọt cà cọt kẹt như nhà chị dậu gặp bão. không biết bản tc2 đã khắc phục được chưa. và cái chân ga nó không cho cái cảm giác là chân ga ô tô.",2026-04-30T14:38:09Z,YouTube,K7xRGkLYPa0,1,1,1,,,1
7711,K7xRGkLYPa0,vinfast_vf3,"Bản này cái đóng cửa khắc phục được rồi, còn chân ga thì vẫn vậy thôi bác ơi","bản này cái đóng cửa khắc phục được rồi, còn chân ga thì vẫn vậy thôi bác ơi",2026-05-04T02:49:37Z,YouTube,K7xRGkLYPa0,0,0,2,,,1
7712,K7xRGkLYPa0,vinfast_vf3,"Vừa thấy đằn sau xe dán chữ ""Nái mới"" 😂😂","vừa thấy đằn sau xe dán chữ ""nái mới"" haha haha",2026-04-30T09:20:59Z,YouTube,K7xRGkLYPa0,1,0,2,,,1
